,neg_model,pos_model,text
7472409,0.02403015,0.97596985,is there any place that highers at 13 pls i needa job
4933399,0.024030225,0.97596985,I need a couple models. Who trying to work?
3656352,0.024042797999999997,0.9759572,"Applying for jobs all day, let me know any places are hiring."
1734152,0.024043000000000002,0.975957,Anyone know of any places hiring weekends? because I'm gonna burn this place down if I don't quit soon.
6660448,0.024043895,0.9759561,anyone hiring? cuz I'm in the market for a job. like for real hmu if you know of anything
2113127,0.02404639,0.9759536,so yeah. anyone work at an eye doctor. i really need contacts
4690446,0.024047183,0.9759528000000001,I'm so serious that I'm currently applying for some jobs....please let one of then call me!
5965078,0.02404819,0.9759518,Am now currently unemployed. Is there any place hiring for roughly four weeks?
869305,0.024058422000000003,0.97594154,I need a job. Anybody know of a place hiring?! #helpme
5071367,0.02405975,0.9759403,who Job Hiring? 👀
821172,0.02405975,0.9759403,Who job hiring? 👀
8140763,0.024063038,0.975937,RT @PerezSabrinaEDM: I need a job. Anyone know wheres hiring?
3131422,0.02407618,0.97592384,Looking for a new job..who's hiring?
741068,0.024080599999999997,0.9759194,Does anyone know where's hiring? I desperately need a job 😩😫 #helpme #impoor
7356505,0.024084477000000003,0.97591555,Anyone know of any legitimate sites for freelance work?
8024791,0.024089532,0.9759104,"Ok does anyone know somewhere that's hiring, I desperately need a job lol"
4952149,0.024095822000000003,0.97590417,If you from Cleveland and you need a job I know who HIRING and NEED people but you can't work any job an make something out of it. I can't
2103730,0.024108626,0.97589135,@ShaqTripleDThat idk what other days I work yet. Derrick wants to know if you can him a job still though.
4259819,0.024109552000000003,0.97589046,RT @paris_bitch334: I NEED A JOB WHO'S HIRING??
8980306,0.024111517000000002,0.97588855,RT @bijonnnnn: looking for a 2nd job .. who hiring?
920692,0.024114119,0.9758859000000001,Lord knows this other job need to call me back for a interview.
4080572,0.024114173,0.9758858,"I seriously  need a job , who's hiring ?? 😨😨"
527585,0.024116822000000003,0.9758832000000001,I really need to find a job that's me.. If that makes sense
5700097,0.024117338,0.97588265,Need a ft job anyone out there hiring?
8209667,0.024123205,0.9758768,I need a job who's hiring
6744438,0.02413673,0.97586334,Where is hiring?? I need a job😩😩
4316970,0.024148365,0.97585166,I need a job in editing... Someone have one?
6457272,0.024154252999999997,0.97584575,Well I need an actual job applications tomorrow for sure
5959995,0.024162231,0.97583777,I wonder whose hiring! Lol I am in need of a job
7237117,0.024167271,0.9758326999999999,RT @machenguy: Know of any great jobs? Know someone great who is hiring? Please let me know. I’m looking.
4064407,0.024174808,0.9758252000000001,Anyone's job hiring ? Cus I need monnnneeeey 😩😂
3165300,0.024176382000000003,0.9758235999999999,My store is looking for a baker let me know if ur looking for work. It's in doral
7889867,0.024179693,0.9758203000000001,Anyone need a job? Pullmans is hiring!
2751876,0.02418165,0.9758184000000001,Anyone know any jobs hiring ???
7394691,0.024182584,0.97581744,anyone have a job where they're hiring rn?
3134629,0.024184149,0.9758159,"I think Ima get fired soon, anybody hiring?"
8368573,0.024189002999999997,0.9758110000000001,What jobs will hire a girl with blue hair asdf old navy maybe?
5041980,0.024194953999999998,0.9758051,Anyone know who's hiring? I need a job ASAP.
4530751,0.024201777,0.9757983,who's job is hiring? really need a new one
42109,0.024202602,0.97579736,I want a 2nd job again.. Who's hiring for part-time?
5206604,0.024206437,0.97579354,"""Hey commissions are opening up.""

THE FUCK CANT I GET A JOB IN THREE DAYS OF SEARCHING"
3883974,0.024207124,0.9757928,I hope it don't be a lot of people at this interview tho. I need a job baddd!
3149465,0.024210392999999997,0.97578967,Is anyone's job hiring? I want to quit Wendy's already.
1442935,0.024210896000000003,0.97578907,If anybody knows of any job openings near Athens are at a lot let me know I'm ready to be closer to home
1442606,0.024212884,0.97578716,"Applying for alllllll the jobs in Jacksonville. If you know of anywhere that is hiring, let me know!"
6472010,0.024216458,0.9757834999999999,Need a second job.. Who's hiring? 👀
1290048,0.024217704,0.9757823,"Who hiring? I need a second job, preferably a 9-5😭"
4870048,0.02422078,0.97577924,I need a job. Does anyone know anyone who hires 14 year olds?
3694165,0.024231061,0.975769,Going job hunting tomorrow. One ain't enough. Who hiring ?
1103947,0.024235458999999997,0.9757646000000001,Does anyone know of anywhere hiring? My time at my current job will be coming to an end and I need to start making plans.
7900911,0.024236586,0.97576344,"Going job hunting, anyone know anywhere that's hiring?"
9185720,0.024238355,0.9757616,Is anywhere hiring? I really need a second job asap!
9132108,0.024238966,0.97576106,Anyone's jobs hiring?
8520055,0.024241412,0.97575855,Who hiring in Marshall ? I need a job ASAP
9188060,0.02424183,0.9757582,Looking for a job . Anyone know of any ?
635101,0.024242425,0.97575754,Honestly I need a new job I can't keep putting it off. If anyone knows where is hiring let me know
3451122,0.024243873,0.97575617,RT @JonMarlin: Time for a little morehead job hunting. Anyone know of any places hiring?
6712927,0.024246432000000002,0.97575355,WHO IS HIRING NEED A SECOND JOB ASAP
1943330,0.02424714,0.9757529,Anyone know a Jr Web Developer looking for a job?
7063354,0.024254115,0.97574586,This job isn't even definite yet. I hope some of the other places I applied to call me for an interview!
6594936,0.02425637,0.9757437,In need of a job. Anyone know any good places for hire?
8317182,0.024262107999999998,0.97573787,So uh.. I need a job in Indy until the end of summer.... Anyone?
1442661,0.024263587000000003,0.97573644,RT @courtneybacardi: I need a job I am a broke bitch. Does anyone know of anyone hiring
8541307,0.024264669,0.9757353000000001,Who job hiring tho like frfr ?
3890582,0.024274845,0.9757252000000001,I NEED A JOB. If anyone knows ANYWHERE hiring let me know.
8355472,0.024278387000000002,0.97572154,want a second job. who's hiring?
3919983,0.024279283,0.97572076,I need a job does anybody know who is hiring
8048384,0.024287084,0.97571295,No but Forreal where are they hiring I need a damn job.
2603428,0.02430349,0.97569644,I need a new job but idk where to even apply to
2823140,0.024304857000000003,0.97569513,No. I have not looked into jobs for after graduation.
1487201,0.024316642000000003,0.97568333,Anybody know any jobs hiring?
5136142,0.024316642000000003,0.97568333,Anybody Know Any Jobs Hiring?
5849844,0.024319226,0.9756808000000001,i need to start apply to places fo a job..
369715,0.024324734,0.9756752000000001,I need a second job anyone know anywhere that's hiring
2596649,0.024332727999999998,0.9756673,Does anyone know anywhere I can get a job
8789423,0.024334334,0.97566575,I want another job so I can more during the summer but I don't know where ☹️ some one help me with ideas
8619713,0.024351506000000002,0.97564846,Anyone need a job st. Luke is hiring.
4303466,0.024354255,0.9756457000000001,Who's hiring btw? I need a job ASAP
8071677,0.024355715,0.9756443000000001,so guys what are some makeup stores or cosmetic sales anything hiring in the wesr Covina / city of industry area? Anyone know anything ima be in need of a closer job ‘ 😲💕
4905636,0.02436255,0.97563744,Is anybody job hiring?
3866860,0.024372203,0.97562784,Anybody know anywhere that's hiring in Menifee? I want to find a job out there before summer
5167862,0.024372513999999998,0.9756275,anyone know of places hiring? tryin to get a second job
7516531,0.024380798,0.9756191999999999,And also I got another job oppurtunirty. This one pays well so Im hoping I can get my foot in the door for an interview. 2 jobs is nice but 3 would be more nice. No social life but atleast I can start saving money again.
5680282,0.024383545,0.97561646,"i need a new job, anyone know anywhere thats hiring in taunton ? -_-"
404317,0.024386749,0.9756133,So I need a new job if you know any places that will hire me at 15 please let me know!!
6810487,0.02438687,0.9756132,Anyone's job hiring ?
1479127,0.024391491,0.9756084999999999,I want a second job ... Has to be overnight
6053409,0.024393577000000003,0.9756064,My 18 yr old grand daughter is looking for a full time job starting asap..anyone know of anything available??
918080,0.024397619,0.9756024,"@gproach let go? What happened? If u need a job, I know my bank is hiring."
8887128,0.024403092,0.97559696,Anybody know of any where hiring? Or can hook me up with a job please ? I need another one
6544075,0.024403816000000002,0.9755961999999999,Anyone know of places that are hiring?!? #seriously #needanewjob
1585077,0.024405345,0.9755947,I need a new job so if anyone knows of any offices hiring. Front desk/receptionist or data entry jobs preferable holla at yo gurl please
5115365,0.024407307000000003,0.9755927,RT @its_NeishaBit: I Wonder who hiring I need ah second job...
6145338,0.024411198,0.9755888,"Need to find a new job, anyone know who's hiring??? Preferably near ASU 😶"
98442,0.024414763,0.9755853000000001,"Need a job in or around Jackson if anyone knows anywhere hiring, let me know please."
4690937,0.024415262000000004,0.9755847,I need a temporary job over Christmas break. Anywhere hiring?
1816082,0.02441874,0.9755813,"I just really need a job that is not a fast food place lmao, I don't want to get there again"
2835689,0.024420157,0.9755798000000001,Praying I get this job that I have an interview for Friday. It will be perfect for me. 😭❤️🙏
3975772,0.02444232,0.9755577,Anyone out there know of any where hiring? Honest work with fair pay is all I need
1340610,0.024442858999999997,0.97555715,I'm looking for a job  hum if you know  where are they hiring ( no fast food)
6484355,0.024450622,0.9755494,"I should specify, a job interview!"
2736337,0.024453165,0.97554684,I need yall help finding me another job. PLEASE
102202,0.024456207,0.97554374,Need a new job asap.. Who's hiring?
313666,0.024457893999999997,0.9755421999999999,where the HYUCC are places hiring i have no luck with jobs ever
2907728,0.02446342,0.9755366,"RT @kswizzzles: I need a new job, does anyone know a place hiring?"
6190915,0.02446828,0.9755316999999999,RT @only1neeka: What jobs hiring ?
1381025,0.02447008,0.9755299000000001,I'm praying a job call me. It feel weird not working bro.
892721,0.024470946,0.97552913,I'm officially looking for a desk job. If anyone knows of anything. Let me know please.
9120261,0.024471937000000003,0.97552806,Anybody know of any places hiring? I need a new job asap
5838399,0.024477073999999998,0.9755229,I need a PRN job. Anybody job hiring?
5528240,0.02447724,0.97552276,Looking for a job. Any places hiring?
3042837,0.024487078,0.97551286,Anyone know of any full time weekly jobs hiring for $12 or more an hour??
4658099,0.02448824,0.9755117,"I have a job interview today, that last RT is so me right now."
52162,0.024488867999999997,0.9755111999999999,"Well if I can have two jobs, I don't know I'll see, but I know I am getting a job at one of these interviews lol or probably both"
7533484,0.024494646000000002,0.9755054,Anyone know any places hiring? I want a new job lol
9166374,0.024504513999999998,0.9754955,RT @maharaigarcia: Is anyone hiring because I need a new job
5450604,0.024506213,0.97549385,I really hope there's a job shadowing opportunity for me to do
7001250,0.024509127999999998,0.97549087,I can't be going with out a job
4246553,0.024509088999999998,0.97549087,If anyone knows any where that's hiring lemme know I need a job asap !!
5158490,0.024510942,0.9754891,Time to start looking for teaching jobs. Anyone know any kids that need music lessons?
5688927,0.024512095,0.97548795,I need to come back to Delhi Tuesday to apply for jobs here. Does anyone know of anywhere hiring?
4795426,0.024512855,0.9754870999999999,RT @Rae_Baybiie: I need a job now who hiring ?
3108270,0.024513632,0.97548634,I need to apply places cause I am in dyer need of a job.... Why does nobody hire me?
8061091,0.024514453,0.97548556,Lookin for a day job. Anyone know of places hiring?
5068790,0.024516608999999998,0.9754834000000001,"If anyone knows of anywhere that is HIRING, pleaseeee let me know! Something that will work me after 3-4pm! Thank you!"
5127891,0.024521400000000002,0.97547865,I need a job who is hiring jesussss.
3893898,0.024528643,0.9754714,"If anyone know where they are hiring let me know 
I need a real job"
8757400,0.024530714,0.97546935,"Anybody know of places hiring? Looking for a third, fourth, and or fifth job, being deadass"
4190606,0.02453314,0.97546685,looking for a new job. if anyone knows any place local that's hiring and paying above min. lemme know!
5265784,0.024541242,0.9754588,Someone give me job ideas that are hiring!
477483,0.024543155,0.97545683,Looking for a second job. Anybody know of any places?
7138209,0.024546754,0.9754531999999999,I need a job but idk where
4777574,0.024555665,0.9754444,ANYONES JOB HIRING ?
1468137,0.024556667999999997,0.97544336,theres a new hotel that hiring n i need a job but i dont have a ride there ugh
2518732,0.024558299999999998,0.97544163,I need a job can anyone help me out ?
5407369,0.024570732999999997,0.9754292999999999,what places are hiring in La Habra or who can hook me up with a job??
7230263,0.024586552999999997,0.9754134,RT @emineyy_: Who job hiring!! i need one thats gone hit me back quick
3960278,0.02459146,0.97540855,I basically start work next week but if she call with another job that's closer ima take that.
8248775,0.02459969,0.97540027,Anyone wannna let me come over and borrow their computer so I can look for jobs?
4416189,0.024600431000000002,0.97539955,anyone know an accountant/business admin that needs work? we are hiring for fulfillment
7575605,0.0246071,0.9753929,Lowkey need a job who hiring 🙄
4123092,0.024609149,0.97539085,Anyone know anywhere in Lancaster or Rushville that's hiring? I need a job.
4119209,0.024617746,0.9753822,"Looking for a job for a friend of mine, Medical coding and billing, does anybody know of any openings? Please and Thank you"
4099551,0.02464273,0.9753573,First night back at work! On that note... Anyone know somewhere hiring?
2263525,0.024652716,0.9753473,I need a new job. Who's hiring?
8037977,0.024652705,0.9753473,I need a new job. Who's hiring?
8681055,0.024654327,0.97534573,I need a job where people talk to me with respect and don't confuse me for their personal human punching bag. Anyone know of places hiring?!
583999,0.024655767000000002,0.97534424,Applying at every job.  Anyone have any other ideas?
483647,0.024673512,0.97532654,Job hunting again tomorrow. Anybody know of places hiring?
1892861,0.024673913,0.97532606,If my internet worked Id look for a job..but since it doesn't......I won't
