,id,neg_model,pos_model,text,pos,neg
195,2288,0.1299620419740677,0.8700380325317383,Looking for a Spring semester Work-Study job?  Purdue School of Nursing has a Clerical Assistant position to scan files to archive make copies make student IDs file cover phones type and other clerical tasks. https://t.co/zEDTdoCG8I,0,1
196,3574,0.5518822073936462,0.44811779260635376,I recently started praying again  and Ive been doing better ever since,0,1
197,46,0.6607133150100708,0.3392867147922516,Ever since the sr. Director was laid off I feel like my job has become real. Need a raise naow!,0,1
198,4280,0.8345669507980347,0.16543300449848175,Currently apart of a group chat in which I know not one single person. I have thus decided to answer solely in gifs and nobody is paying attention to me. It is quite frustrating to say the least.,0,1
199,205,0.15042927861213684,0.8495707511901855,Today I lost a coworker carpool partner gym buddy and close friend. RIP@grandmoff,0,1
200,1942,0.5545430779457092,0.44545692205429077,New guy started working at my job and is already tryna get my number but little does he know..,0,1
201,5085,0.484232634305954,0.5157673358917236,I am sitting on the deck in October and mosquitoes are biting me. WTF???,0,1
202,109,0.7540525197982788,0.24594752490520477,I got hired on at 8.50,0,1
203,3308,0.7921623587608337,0.20783768594264984,Did chipotle fired me without telling me?! Ive only worked 4 times since they hired me. I havent worked in almost 2 weeks,0,1
204,227,0.4639267325401306,0.5360733270645142,Well today fucking sucks and I lost money snow plowing... How does that work?,0,1
205,3987,0.6814754009246826,0.318524569272995,I  put in my notice today at one job and got hired 30 minutes later to another 😁😁😁,0,1
206,1404,0.12659801542758942,0.8734019994735718,Unemployed Under-Employed Unhappily Employed? Find jobs &amp; career solutions on LinkedIn in JCD The Job Seeker &amp;... http://t.co/PU1at6It70,0,1
207,3514,0.8866379857063293,0.11336202919483185,unemployment office told me to go back to school so when Im done I can apply for a non-existant job in a non-growing economy,0,1
208,1705,0.20424030721187592,0.7957596778869629,Jared says: I am laid off for two weeks n I filed a claim for unemployment when I went to certify I answer... http://t.co/w253Vh9jMQ,0,1
209,3565,0.8543100357055664,0.14568990468978882,Shift is almost over also I have the chance of possibly getting a new shift hmm wondering should I do it or not. Im think no my boss sucks,0,1
210,143,0.7418288588523865,0.25817111134529114,work called today wanting me to help with ship from store.. I swear I was hired as a cashier not apparel yet i do everything but that..,0,1
211,1298,0.22135820984840393,0.7786417603492737,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/wqJiTWI366 #Retail #Hiring,0,1
212,3163,0.603434145450592,0.39656582474708557,Got laid off and paid today. W.e. Im in the union I start working in the next 2 days.,0,1
213,140,0.8105162382125854,0.18948373198509216,Almost broke a fax machine AND copy machine today... How am I ever gonna get hired after I graduate,0,1
214,3933,0.8547293543815613,0.14527058601379395,Got hired today to work as quality control at a lab. 12 hr shift for 4 days. Lord help me lol.,0,1
215,3773,0.2691235840320587,0.7308764457702637,You cant just be known as your job or for your job you have to have transferrable skills that you can use elsewhere. -@amandamogul,0,1
216,5445,0.18590205907821655,0.8140978813171387,I worked my tail off my whole life and today ill witness progression.,0,1
217,3810,0.12493296712636948,0.8750670552253723,#Albany #Job Field Clerk: Selkirk Job SummaryInspect and repair refrigeration units. Primary Activities and Re... http://t.co/TX5kN84wzW,0,1
218,4328,0.9323114156723022,0.06768863648176193,Anyone looking for a job wanting to drive a tow truck?!?! Get ahold of me kalebs looking to hire someone asap!,0,1
219,4765,0.895504891872406,0.10449507087469101,I started at my new job without quitting my 1st job. Who wants to dig me out of this one?,0,1
220,3889,0.20948022603988647,0.7905197739601135,Recently quit my job wanted to be more creative so I just got hired at a Makeup company while I can peruse my passions. #YOLO,0,1
221,4103,0.6910231709480286,0.30897679924964905,I havent been to my work &amp; learn in at least 2 months how have I not been fired,0,1
222,1572,0.1460445076227188,0.8539555072784424,Looking for a job a new career or more job satisfaction? 51 Career and Job Affirmations. http://t.co/9G1ytHYqpw,0,1
223,3506,0.364545077085495,0.6354548931121826,Thomas Pridgen was once asked what the secret to his success was and he said I never worked a day job.And that is why I am unemployed.,0,1
224,1711,0.1730317920446396,0.826968252658844,Things I am learning today: Unemployment claims are filed in the state you worked last year not in the state where you were laid off,0,1
225,87,0.7667568922042847,0.23324312269687653,Went job hunting today and the 1st place I went was boca tanning I got hired on the spot without even filling out an application☺️ #yayme,0,1
226,3789,0.11998958885669708,0.8800104260444641,#ASSETPROTECTIONSPECIALIST-WarrenMI#2702 #job in  #HomeDepot #Detroit apply at http://t.co/HtLDzy7whf,0,1
227,1313,0.20134671032428741,0.798653244972229,You might be tempted to abandon your dog and your family and stay in #Tasmania. Its really quite a place. http://t.co/QQTOOxdWMj #australia,0,1
228,4812,0.22270101308822632,0.7772990465164185,I was fired today from my part time job in california because i did not go to work. They update... https://t.co/y05XxIuHPX,0,1
229,1836,0.9082152247428894,0.09178482741117477,I am accepting applications for new Best Friend (Bestie) positions,0,1
230,5303,0.1085309386253357,0.8914690613746643,Earlier this week: Master P Divorce -- My Husbands Filthy Rich -- And Im On Welfare http://t.co/nRAXjQOrJE,0,1
231,199,0.2273746281862259,0.7726253867149353,Today I ripped off my eyelashes. I lost my car keys. Lost my card and my moms card. I get out of work at 5 but  I have my last class at 5,0,1
232,2849,0.3221031725406647,0.6778968572616577,i realize i actually did not miss working much because my legs ache and did not ache one single day I was unemployed,0,1
233,5424,0.11966746300458908,0.8803325891494751,Here Are The 32 States Where You Can Be Fired For Being LGBT http://t.co/bJnqS896TX,0,1
234,4454,0.30172914266586304,0.6982707977294922,Today a guy @ work had bad ass long hair the way I want to grow it out. I told him I cant grow it out cuz of work so he suggested me 2 quit,0,1
235,639,0.6719362735748291,0.3280637264251709,Who hired the violent protesters??,0,1
